1.250573    0.665650    0.777818    
-0.719329    0.461310    -0.141470    
-0.078747    0.990069    1.666573    
-1.850313    -1.087589    -1.094078    
2.064206    -0.772602    -0.745678    
-0.139859    -0.411996    -0.456310    
-1.550265    -0.153112    0.805999    
-1.275675    -0.745219    -1.054977    
-0.018664    -0.328072    -2.821365    
-1.022046    -0.962742    1.125531    
-1.398835    0.728711    -2.379430    
-1.611472    2.634531    -0.624868    
0.050929    -1.734538    -1.748678    
-3.388144    0.217809    0.079173    
-1.124778    0.181073    0.674484    
0.159452    -0.901391    -0.530192    
0.237133    0.544449    -0.912006    
-0.421103    0.864585    -1.320860    
0.144758    1.082670    1.054270    
-0.423829    -1.922701    0.720813    
-0.357631    0.185632    -0.875151    
1.265322    0.929065    0.386569    
-0.339380    0.156812    0.301409    
-0.269199    1.000149    0.945923    
-0.704960    -0.099945    -2.383110    
-1.426727    -0.430144    -1.000284    
0.374705    -1.335792    0.398283    
-1.392825    -0.448516    -1.558941    
-1.093137    -0.268549    -0.332842    
0.352730    -0.288760    0.106601    
1.565650    -0.741024    -1.440336    
-0.324595    -0.927070    -1.673155    
-0.084491    -0.476276    0.494414    
0.721397    1.278416    -0.425875    
0.221690    -0.329706    -0.210752    
0.428602    3.001101    0.597948    
0.457271    1.754011    0.124545    
-0.285937    0.958503    1.222707    
0.179928    1.716857    0.063743    
-0.826582    1.620751    0.837350    
-1.313997    -1.077102    -1.021305    
-0.806103    0.970487    -0.584521    
-0.832816    0.588755    1.294068    
-0.291868    0.126400    -0.218664    
0.083526    -1.541976    -1.980608    
1.252455    1.821767    -1.796724    
-0.594486    0.989716    1.520701    
-0.319006    0.908495    0.298024    
1.059254    -1.059696    -1.651440    
1.046825    1.009439    0.994389    
-1.531905    -0.139738    0.343000    
-0.999320    -0.775753    -0.092836    
0.107899    -0.852451    -0.361729    
1.272470    0.297804    0.447182    
-1.049700    -0.539386    -1.033744    
1.561477    -1.259768    -1.543904    
-0.802833    0.519381    -0.019124    
-0.195029    0.954663    0.071708    
-0.485854    0.423380    1.427042    
1.203380    0.088191    -0.815663    
