-0.471239    0.111033    6.910094    10.857936    31.255118    39.150802    73.146106    84.989631    132.583057    148.374424    209.565971    229.305180    
-0.460767    0.106153    6.949079    10.809191    31.337968    39.058192    73.272820    84.853156    132.753636    148.194084    209.780415    229.080975    
-0.450295    0.101383    6.988173    10.760556    31.420927    38.965692    73.399645    84.716791    132.924326    148.013854    209.994970    228.856880    
-0.439823    0.096722    7.027378    10.712030    31.503997    38.873301    73.526579    84.580536    133.095125    147.833734    210.209634    228.632895    
-0.429351    0.092171    7.066692    10.663614    31.587175    38.781020    73.653623    84.444390    133.266033    147.653723    210.424407    228.409020    
-0.418879    0.087730    7.106115    10.615308    31.670464    38.688849    73.780776    84.308354    133.437052    147.473822    210.639290    228.185254    
-0.408407    0.083398    7.145648    10.567111    31.753862    38.596788    73.908039    84.172428    133.608179    147.294031    210.854283    227.961598    
-0.397935    0.079176    7.185291    10.519024    31.837370    38.504836    74.035412    84.036611    133.779417    147.114349    211.069386    227.738051    
-0.387463    0.075064    7.225044    10.471047    31.920987    38.412994    74.162894    83.900904    133.950764    146.934777    211.284598    227.514614    
-0.376991    0.071061    7.264906    10.423180    32.004715    38.321261    74.290486    83.765306    134.122221    146.755315    211.499920    227.291287    
-0.366519    0.067168    7.304878    10.375422    32.088551    38.229638    74.418188    83.629819    134.293788    146.575962    211.715351    227.068069    
-0.356047    0.063385    7.344960    10.327773    32.172498    38.138125    74.545999    83.494441    134.465464    146.396719    211.930893    226.844961    
-0.345575    0.059711    7.385151    10.280235    32.256554    38.046722    74.673920    83.359172    134.637250    146.217586    212.146543    226.621963    
-0.335103    0.056147    7.425452    10.232806    32.340720    37.955428    74.801951    83.224014    134.809146    146.038562    212.362304    226.399075    
-0.324631    0.052693    7.465862    10.185487    32.424995    37.864244    74.930091    83.088964    134.981151    145.859648    212.578174    226.176296    
-0.314159    0.049348    7.506382    10.138277    32.509380    37.773169    75.058341    82.954025    135.153266    145.680844    212.794154    225.953627    
-0.303687    0.046113    7.547012    10.091177    32.593875    37.682204    75.186701    82.819195    135.325491    145.502149    213.010244    225.731067    
-0.293215    0.042988    7.587752    10.044187    32.678479    37.591349    75.315171    82.684475    135.497825    145.323564    213.226443    225.508617    
